,Day,Lag 1,Lag 2,Lag 3,Lag 4,Lag 5,Lag 6,Lag 7,Lag 8,Lag 9,Lag 10,Lag 11,Lag 12,Lag 13,Lag 14,Lag 15,Lag 16,Lag 17,Lag 18,Lag 19,Lag 20
233,0.6666666666666666,0.9081901282789244,0.8796562577090701,0.8736534659978621,0.8944988076638436,0.8992681522901077,0.8868103034289944,0.8715977345613025,0.8880437505139381,0.8990214373817943,0.8926075199407945,0.8963900994983965,0.9120960611791794,0.9217169640654552,0.964599967107968,0.9586793725844914,0.9783734972452924,0.9426033961022942,0.9482772716059537,0.951032003947044,0.9200723665816956
234,0.0,0.93380481457117,0.9081901282789244,0.8796562577090701,0.8736534659978621,0.8944988076638436,0.8992681522901077,0.8868103034289944,0.8715977345613025,0.8880437505139381,0.8990214373817943,0.8926075199407945,0.8963900994983965,0.9120960611791794,0.9217169640654552,0.964599967107968,0.9586793725844914,0.9783734972452924,0.9426033961022942,0.9482772716059537,0.951032003947044
235,0.16666666666666666,0.9279664501274568,0.93380481457117,0.9081901282789244,0.8796562577090701,0.8736534659978621,0.8944988076638436,0.8992681522901077,0.8868103034289944,0.8715977345613025,0.8880437505139381,0.8990214373817943,0.8926075199407945,0.8963900994983965,0.9120960611791794,0.9217169640654552,0.964599967107968,0.9586793725844914,0.9783734972452924,0.9426033961022942,0.9482772716059537
236,0.3333333333333333,0.9376284968341421,0.9279664501274568,0.93380481457117,0.9081901282789244,0.8796562577090701,0.8736534659978621,0.8944988076638436,0.8992681522901077,0.8868103034289944,0.8715977345613025,0.8880437505139381,0.8990214373817943,0.8926075199407945,0.8963900994983965,0.9120960611791794,0.9217169640654552,0.964599967107968,0.9586793725844914,0.9783734972452924,0.9426033961022942
237,0.5,0.942726749444947,0.9376284968341421,0.9279664501274568,0.93380481457117,0.9081901282789244,0.8796562577090701,0.8736534659978621,0.8944988076638436,0.8992681522901077,0.8868103034289944,0.8715977345613025,0.8880437505139381,0.8990214373817943,0.8926075199407945,0.8963900994983965,0.9120960611791794,0.9217169640654552,0.964599967107968,0.9586793725844914,0.9783734972452924
238,0.6666666666666666,0.9596661582106736,0.942726749444947,0.9376284968341421,0.9279664501274568,0.93380481457117,0.9081901282789244,0.8796562577090701,0.8736534659978621,0.8944988076638436,0.8992681522901077,0.8868103034289944,0.8715977345613025,0.8880437505139381,0.8990214373817943,0.8926075199407945,0.8963900994983965,0.9120960611791794,0.9217169640654552,0.964599967107968,0.9586793725844914
239,0.16666666666666666,0.9787846394211004,0.9596661582106736,0.942726749444947,0.9376284968341421,0.9279664501274568,0.93380481457117,0.9081901282789244,0.8796562577090701,0.8736534659978621,0.8944988076638436,0.8992681522901077,0.8868103034289944,0.8715977345613025,0.8880437505139381,0.8990214373817943,0.8926075199407945,0.8963900994983965,0.9120960611791794,0.9217169640654552,0.964599967107968
240,0.3333333333333333,0.9811281925828468,0.9787846394211004,0.9596661582106736,0.942726749444947,0.9376284968341421,0.9279664501274568,0.93380481457117,0.9081901282789244,0.8796562577090701,0.8736534659978621,0.8944988076638436,0.8992681522901077,0.8868103034289944,0.8715977345613025,0.8880437505139381,0.8990214373817943,0.8926075199407945,0.8963900994983965,0.9120960611791794,0.9217169640654552
241,0.5,0.957322584491407,0.9811281925828468,0.9787846394211004,0.9596661582106736,0.942726749444947,0.9376284968341421,0.9279664501274568,0.93380481457117,0.9081901282789244,0.8796562577090701,0.8736534659978621,0.8944988076638436,0.8992681522901077,0.8868103034289944,0.8715977345613025,0.8880437505139381,0.8990214373817943,0.8926075199407945,0.8963900994983965,0.9120960611791794
242,0.6666666666666666,0.9311734561302526,0.957322584491407,0.9811281925828468,0.9787846394211004,0.9596661582106736,0.942726749444947,0.9376284968341421,0.9279664501274568,0.93380481457117,0.9081901282789244,0.8796562577090701,0.8736534659978621,0.8944988076638436,0.8992681522901077,0.8868103034289944,0.8715977345613025,0.8880437505139381,0.8990214373817943,0.8926075199407945,0.8963900994983965
243,0.0,0.9215936230573144,0.9311734561302526,0.957322584491407,0.9811281925828468,0.9787846394211004,0.9596661582106736,0.942726749444947,0.9376284968341421,0.9279664501274568,0.93380481457117,0.9081901282789244,0.8796562577090701,0.8736534659978621,0.8944988076638436,0.8992681522901077,0.8868103034289944,0.8715977345613025,0.8880437505139381,0.8990214373817943,0.8926075199407945
244,0.16666666666666666,0.9161664254584329,0.9215936230573144,0.9311734561302526,0.957322584491407,0.9811281925828468,0.9787846394211004,0.9596661582106736,0.942726749444947,0.9376284968341421,0.9279664501274568,0.93380481457117,0.9081901282789244,0.8796562577090701,0.8736534659978621,0.8944988076638436,0.8992681522901077,0.8868103034289944,0.8715977345613025,0.8880437505139381,0.8990214373817943
245,0.3333333333333333,0.8638269920236823,0.9161664254584329,0.9215936230573144,0.9311734561302526,0.957322584491407,0.9811281925828468,0.9787846394211004,0.9596661582106736,0.942726749444947,0.9376284968341421,0.9279664501274568,0.93380481457117,0.9081901282789244,0.8796562577090701,0.8736534659978621,0.8944988076638436,0.8992681522901077,0.8868103034289944,0.8715977345613025,0.8880437505139381
246,0.5,0.8458597072609161,0.8638269920236823,0.9161664254584329,0.9215936230573144,0.9311734561302526,0.957322584491407,0.9811281925828468,0.9787846394211004,0.9596661582106736,0.942726749444947,0.9376284968341421,0.9279664501274568,0.93380481457117,0.9081901282789244,0.8796562577090701,0.8736534659978621,0.8944988076638436,0.8992681522901077,0.8868103034289944,0.8715977345613025
247,0.6666666666666666,0.8508757503494779,0.8458597072609161,0.8638269920236823,0.9161664254584329,0.9215936230573144,0.9311734561302526,0.957322584491407,0.9811281925828468,0.9787846394211004,0.9596661582106736,0.942726749444947,0.9376284968341421,0.9279664501274568,0.93380481457117,0.9081901282789244,0.8796562577090701,0.8736534659978621,0.8944988076638436,0.8992681522901077,0.8868103034289944
248,0.0,0.8352520557519941,0.8508757503494779,0.8458597072609161,0.8638269920236823,0.9161664254584329,0.9215936230573144,0.9311734561302526,0.957322584491407,0.9811281925828468,0.9787846394211004,0.9596661582106736,0.942726749444947,0.9376284968341421,0.9279664501274568,0.93380481457117,0.9081901282789244,0.8796562577090701,0.8736534659978621,0.8944988076638436,0.8992681522901077
249,0.16666666666666666,0.8537949346270867,0.8352520557519941,0.8508757503494779,0.8458597072609161,0.8638269920236823,0.9161664254584329,0.9215936230573144,0.9311734561302526,0.957322584491407,0.9811281925828468,0.9787846394211004,0.9596661582106736,0.942726749444947,0.9376284968341421,0.9279664501274568,0.93380481457117,0.9081901282789244,0.8796562577090701,0.8736534659978621,0.8944988076638436
250,0.3333333333333333,0.8581531082970152,0.8537949346270867,0.8352520557519941,0.8508757503494779,0.8458597072609161,0.8638269920236823,0.9161664254584329,0.9215936230573144,0.9311734561302526,0.957322584491407,0.9811281925828468,0.9787846394211004,0.9596661582106736,0.942726749444947,0.9376284968341421,0.9279664501274568,0.93380481457117,0.9081901282789244,0.8796562577090701,0.8736534659978621
251,0.5,0.8635391744099992,0.8581531082970152,0.8537949346270867,0.8352520557519941,0.8508757503494779,0.8458597072609161,0.8638269920236823,0.9161664254584329,0.9215936230573144,0.9311734561302526,0.957322584491407,0.9811281925828468,0.9787846394211004,0.9596661582106736,0.942726749444947,0.9376284968341421,0.9279664501274568,0.93380481457117,0.9081901282789244,0.8796562577090701
252,0.6666666666666666,0.9085601636378589,0.8635391744099992,0.8581531082970152,0.8537949346270867,0.8352520557519941,0.8508757503494779,0.8458597072609161,0.8638269920236823,0.9161664254584329,0.9215936230573144,0.9311734561302526,0.957322584491407,0.9811281925828468,0.9787846394211004,0.9596661582106736,0.942726749444947,0.9376284968341421,0.9279664501274568,0.93380481457117,0.9081901282789244
253,0.0,0.9183044075322752,0.9085601636378589,0.8635391744099992,0.8581531082970152,0.8537949346270867,0.8352520557519941,0.8508757503494779,0.8458597072609161,0.8638269920236823,0.9161664254584329,0.9215936230573144,0.9311734561302526,0.957322584491407,0.9811281925828468,0.9787846394211004,0.9596661582106736,0.942726749444947,0.9376284968341421,0.9279664501274568,0.93380481457117
254,0.16666666666666666,0.9231971055011924,0.9183044075322752,0.9085601636378589,0.8635391744099992,0.8581531082970152,0.8537949346270867,0.8352520557519941,0.8508757503494779,0.8458597072609161,0.8638269920236823,0.9161664254584329,0.9215936230573144,0.9311734561302526,0.957322584491407,0.9811281925828468,0.9787846394211004,0.9596661582106736,0.942726749444947,0.9376284968341421,0.9279664501274568
255,0.3333333333333333,0.9247594811281968,0.9231971055011924,0.9183044075322752,0.9085601636378589,0.8635391744099992,0.8581531082970152,0.8537949346270867,0.8352520557519941,0.8508757503494779,0.8458597072609161,0.8638269920236823,0.9161664254584329,0.9215936230573144,0.9311734561302526,0.957322584491407,0.9811281925828468,0.9787846394211004,0.9596661582106736,0.942726749444947,0.9376284968341421
256,0.5,0.9274319669435082,0.9247594811281968,0.9231971055011924,0.9183044075322752,0.9085601636378589,0.8635391744099992,0.8581531082970152,0.8537949346270867,0.8352520557519941,0.8508757503494779,0.8458597072609161,0.8638269920236823,0.9161664254584329,0.9215936230573144,0.9311734561302526,0.957322584491407,0.9811281925828468,0.9787846394211004,0.9596661582106736,0.942726749444947
257,0.6666666666666666,0.9349560069073268,0.9274319669435082,0.9247594811281968,0.9231971055011924,0.9183044075322752,0.9085601636378589,0.8635391744099992,0.8581531082970152,0.8537949346270867,0.8352520557519941,0.8508757503494779,0.8458597072609161,0.8638269920236823,0.9161664254584329,0.9215936230573144,0.9311734561302526,0.957322584491407,0.9811281925828468,0.9787846394211004,0.9596661582106736
258,0.0,0.9350793479154677,0.9349560069073268,0.9274319669435082,0.9247594811281968,0.9231971055011924,0.9183044075322752,0.9085601636378589,0.8635391744099992,0.8581531082970152,0.8537949346270867,0.8352520557519941,0.8508757503494779,0.8458597072609161,0.8638269920236823,0.9161664254584329,0.9215936230573144,0.9311734561302526,0.957322584491407,0.9811281925828468,0.9787846394211004
259,0.16666666666666666,0.9372995847380972,0.9350793479154677,0.9349560069073268,0.9274319669435082,0.9247594811281968,0.9231971055011924,0.9183044075322752,0.9085601636378589,0.8635391744099992,0.8581531082970152,0.8537949346270867,0.8352520557519941,0.8508757503494779,0.8458597072609161,0.8638269920236823,0.9161664254584329,0.9215936230573144,0.9311734561302526,0.957322584491407,0.9811281925828468
260,0.3333333333333333,0.9445769344626264,0.9372995847380972,0.9350793479154677,0.9349560069073268,0.9274319669435082,0.9247594811281968,0.9231971055011924,0.9183044075322752,0.9085601636378589,0.8635391744099992,0.8581531082970152,0.8537949346270867,0.8352520557519941,0.8508757503494779,0.8458597072609161,0.8638269920236823,0.9161664254584329,0.9215936230573144,0.9311734561302526,0.957322584491407
261,0.5,0.9210180124989722,0.9445769344626264,0.9372995847380972,0.9350793479154677,0.9349560069073268,0.9274319669435082,0.9247594811281968,0.9231971055011924,0.9183044075322752,0.9085601636378589,0.8635391744099992,0.8581531082970152,0.8537949346270867,0.8352520557519941,0.8508757503494779,0.8458597072609161,0.8638269920236823,0.9161664254584329,0.9215936230573144,0.9311734561302526
262,0.6666666666666666,0.9183866540580544,0.9210180124989722,0.9445769344626264,0.9372995847380972,0.9350793479154677,0.9349560069073268,0.9274319669435082,0.9247594811281968,0.9231971055011924,0.9183044075322752,0.9085601636378589,0.8635391744099992,0.8581531082970152,0.8537949346270867,0.8352520557519941,0.8508757503494779,0.8458597072609161,0.8638269920236823,0.9161664254584329,0.9215936230573144
263,0.16666666666666666,0.9102458761615,0.9183866540580544,0.9210180124989722,0.9445769344626264,0.9372995847380972,0.9350793479154677,0.9349560069073268,0.9274319669435082,0.9247594811281968,0.9231971055011924,0.9183044075322752,0.9085601636378589,0.8635391744099992,0.8581531082970152,0.8537949346270867,0.8352520557519941,0.8508757503494779,0.8458597072609161,0.8638269920236823,0.9161664254584329
264,0.3333333333333333,0.9014061343639505,0.9102458761615,0.9183866540580544,0.9210180124989722,0.9445769344626264,0.9372995847380972,0.9350793479154677,0.9349560069073268,0.9274319669435082,0.9247594811281968,0.9231971055011924,0.9183044075322752,0.9085601636378589,0.8635391744099992,0.8581531082970152,0.8537949346270867,0.8352520557519941,0.8508757503494779,0.8458597072609161,0.8638269920236823
265,0.5,0.8931008839733575,0.9014061343639505,0.9102458761615,0.9183866540580544,0.9210180124989722,0.9445769344626264,0.9372995847380972,0.9350793479154677,0.9349560069073268,0.9274319669435082,0.9247594811281968,0.9231971055011924,0.9183044075322752,0.9085601636378589,0.8635391744099992,0.8581531082970152,0.8537949346270867,0.8352520557519941,0.8508757503494779,0.8458597072609161
266,0.6666666666666666,0.8762437217334101,0.8931008839733575,0.9014061343639505,0.9102458761615,0.9183866540580544,0.9210180124989722,0.9445769344626264,0.9372995847380972,0.9350793479154677,0.9349560069073268,0.9274319669435082,0.9247594811281968,0.9231971055011924,0.9183044075322752,0.9085601636378589,0.8635391744099992,0.8581531082970152,0.8537949346270867,0.8352520557519941,0.8508757503494779
267,0.0,0.8654715853959379,0.8762437217334101,0.8931008839733575,0.9014061343639505,0.9102458761615,0.9183866540580544,0.9210180124989722,0.9445769344626264,0.9372995847380972,0.9350793479154677,0.9349560069073268,0.9274319669435082,0.9247594811281968,0.9231971055011924,0.9183044075322752,0.9085601636378589,0.8635391744099992,0.8581531082970152,0.8537949346270867,0.8352520557519941
268,0.16666666666666666,0.8581120014801416,0.8654715853959379,0.8762437217334101,0.8931008839733575,0.9014061343639505,0.9102458761615,0.9183866540580544,0.9210180124989722,0.9445769344626264,0.9372995847380972,0.9350793479154677,0.9349560069073268,0.9274319669435082,0.9247594811281968,0.9231971055011924,0.9183044075322752,0.9085601636378589,0.8635391744099992,0.8581531082970152,0.8537949346270867
269,0.3333333333333333,0.8297015006989559,0.8581120014801416,0.8654715853959379,0.8762437217334101,0.8931008839733575,0.9014061343639505,0.9102458761615,0.9183866540580544,0.9210180124989722,0.9445769344626264,0.9372995847380972,0.9350793479154677,0.9349560069073268,0.9274319669435082,0.9247594811281968,0.9231971055011924,0.9183044075322752,0.9085601636378589,0.8635391744099992,0.8581531082970152
270,0.5,0.8229175067839817,0.8297015006989559,0.8581120014801416,0.8654715853959379,0.8762437217334101,0.8931008839733575,0.9014061343639505,0.9102458761615,0.9183866540580544,0.9210180124989722,0.9445769344626264,0.9372995847380972,0.9350793479154677,0.9349560069073268,0.9274319669435082,0.9247594811281968,0.9231971055011924,0.9183044075322752,0.9085601636378589,0.8635391744099992
271,0.6666666666666666,0.8182715237233781,0.8229175067839817,0.8297015006989559,0.8581120014801416,0.8654715853959379,0.8762437217334101,0.8931008839733575,0.9014061343639505,0.9102458761615,0.9183866540580544,0.9210180124989722,0.9445769344626264,0.9372995847380972,0.9350793479154677,0.9349560069073268,0.9274319669435082,0.9247594811281968,0.9231971055011924,0.9183044075322752,0.9085601636378589
272,0.0,0.8190527218156403,0.8182715237233781,0.8229175067839817,0.8297015006989559,0.8581120014801416,0.8654715853959379,0.8762437217334101,0.8931008839733575,0.9014061343639505,0.9102458761615,0.9183866540580544,0.9210180124989722,0.9445769344626264,0.9372995847380972,0.9350793479154677,0.9349560069073268,0.9274319669435082,0.9247594811281968,0.9231971055011924,0.9183044075322752
273,0.16666666666666666,0.8010031987501028,0.8190527218156403,0.8182715237233781,0.8229175067839817,0.8297015006989559,0.8581120014801416,0.8654715853959379,0.8762437217334101,0.8931008839733575,0.9014061343639505,0.9102458761615,0.9183866540580544,0.9210180124989722,0.9445769344626264,0.9372995847380972,0.9350793479154677,0.9349560069073268,0.9274319669435082,0.9247594811281968,0.9231971055011924
274,0.3333333333333333,0.8004687032316421,0.8010031987501028,0.8190527218156403,0.8182715237233781,0.8229175067839817,0.8297015006989559,0.8581120014801416,0.8654715853959379,0.8762437217334101,0.8931008839733575,0.9014061343639505,0.9102458761615,0.9183866540580544,0.9210180124989722,0.9445769344626264,0.9372995847380972,0.9350793479154677,0.9349560069073268,0.9274319669435082,0.9247594811281968
275,0.5,0.7885042389606118,0.8004687032316421,0.8010031987501028,0.8190527218156403,0.8182715237233781,0.8229175067839817,0.8297015006989559,0.8581120014801416,0.8654715853959379,0.8762437217334101,0.8931008839733575,0.9014061343639505,0.9102458761615,0.9183866540580544,0.9210180124989722,0.9445769344626264,0.9372995847380972,0.9350793479154677,0.9349560069073268,0.9274319669435082
276,0.6666666666666666,0.7901488487788834,0.7885042389606118,0.8004687032316421,0.8010031987501028,0.8190527218156403,0.8182715237233781,0.8229175067839817,0.8297015006989559,0.8581120014801416,0.8654715853959379,0.8762437217334101,0.8931008839733575,0.9014061343639505,0.9102458761615,0.9183866540580544,0.9210180124989722,0.9445769344626264,0.9372995847380972,0.9350793479154677,0.9349560069073268
277,0.0,0.7820491818107065,0.7901488487788834,0.7885042389606118,0.8004687032316421,0.8010031987501028,0.8190527218156403,0.8182715237233781,0.8229175067839817,0.8297015006989559,0.8581120014801416,0.8654715853959379,0.8762437217334101,0.8931008839733575,0.9014061343639505,0.9102458761615,0.9183866540580544,0.9210180124989722,0.9445769344626264,0.9372995847380972,0.9350793479154677
278,0.16666666666666666,0.7883397788010855,0.7820491818107065,0.7901488487788834,0.7885042389606118,0.8004687032316421,0.8010031987501028,0.8190527218156403,0.8182715237233781,0.8229175067839817,0.8297015006989559,0.8581120014801416,0.8654715853959379,0.8762437217334101,0.8931008839733575,0.9014061343639505,0.9102458761615,0.9183866540580544,0.9210180124989722,0.9445769344626264,0.9372995847380972
279,0.3333333333333333,0.7631362552421677,0.7883397788010855,0.7820491818107065,0.7901488487788834,0.7885042389606118,0.8004687032316421,0.8010031987501028,0.8190527218156403,0.8182715237233781,0.8229175067839817,0.8297015006989559,0.8581120014801416,0.8654715853959379,0.8762437217334101,0.8931008839733575,0.9014061343639505,0.9102458761615,0.9183866540580544,0.9210180124989722,0.9445769344626264
280,0.5,0.7330811528657183,0.7631362552421677,0.7883397788010855,0.7820491818107065,0.7901488487788834,0.7885042389606118,0.8004687032316421,0.8010031987501028,0.8190527218156403,0.8182715237233781,0.8229175067839817,0.8297015006989559,0.8581120014801416,0.8654715853959379,0.8762437217334101,0.8931008839733575,0.9014061343639505,0.9102458761615,0.9183866540580544,0.9210180124989722
281,0.6666666666666666,0.7327933681440673,0.7330811528657183,0.7631362552421677,0.7883397788010855,0.7820491818107065,0.7901488487788834,0.7885042389606118,0.8004687032316421,0.8010031987501028,0.8190527218156403,0.8182715237233781,0.8229175067839817,0.8297015006989559,0.8581120014801416,0.8654715853959379,0.8762437217334101,0.8931008839733575,0.9014061343639505,0.9102458761615,0.9183866540580544
282,0.0,0.7334511923361566,0.7327933681440673,0.7330811528657183,0.7631362552421677,0.7883397788010855,0.7820491818107065,0.7901488487788834,0.7885042389606118,0.8004687032316421,0.8010031987501028,0.8190527218156403,0.8182715237233781,0.8229175067839817,0.8297015006989559,0.8581120014801416,0.8654715853959379,0.8762437217334101,0.8931008839733575,0.9014061343639505,0.9102458761615
283,0.16666666666666666,0.7459501644601596,0.7334511923361566,0.7327933681440673,0.7330811528657183,0.7631362552421677,0.7883397788010855,0.7820491818107065,0.7901488487788834,0.7885042389606118,0.8004687032316421,0.8010031987501028,0.8190527218156403,0.8182715237233781,0.8229175067839817,0.8297015006989559,0.8581120014801416,0.8654715853959379,0.8762437217334101,0.8931008839733575,0.9014061343639505
284,0.3333333333333333,0.7672477592303265,0.7459501644601596,0.7334511923361566,0.7327933681440673,0.7330811528657183,0.7631362552421677,0.7883397788010855,0.7820491818107065,0.7901488487788834,0.7885042389606118,0.8004687032316421,0.8010031987501028,0.8190527218156403,0.8182715237233781,0.8229175067839817,0.8297015006989559,0.8581120014801416,0.8654715853959379,0.8762437217334101,0.8931008839733575
285,0.5,0.7779787887509251,0.7672477592303265,0.7459501644601596,0.7334511923361566,0.7327933681440673,0.7330811528657183,0.7631362552421677,0.7883397788010855,0.7820491818107065,0.7901488487788834,0.7885042389606118,0.8004687032316421,0.8010031987501028,0.8190527218156403,0.8182715237233781,0.8229175067839817,0.8297015006989559,0.8581120014801416,0.8654715853959379,0.8762437217334101
286,0.6666666666666666,0.7792944823616479,0.7779787887509251,0.7672477592303265,0.7459501644601596,0.7334511923361566,0.7327933681440673,0.7330811528657183,0.7631362552421677,0.7883397788010855,0.7820491818107065,0.7901488487788834,0.7885042389606118,0.8004687032316421,0.8010031987501028,0.8190527218156403,0.8182715237233781,0.8229175067839817,0.8297015006989559,0.8581120014801416,0.8654715853959379
287,0.0,0.7566812104267743,0.7792944823616479,0.7779787887509251,0.7672477592303265,0.7459501644601596,0.7334511923361566,0.7327933681440673,0.7330811528657183,0.7631362552421677,0.7883397788010855,0.7820491818107065,0.7901488487788834,0.7885042389606118,0.8004687032316421,0.8010031987501028,0.8190527218156403,0.8182715237233781,0.8229175067839817,0.8297015006989559,0.8581120014801416
288,0.16666666666666666,0.7427020886440259,0.7566812104267743,0.7792944823616479,0.7779787887509251,0.7672477592303265,0.7459501644601596,0.7334511923361566,0.7327933681440673,0.7330811528657183,0.7631362552421677,0.7883397788010855,0.7820491818107065,0.7901488487788834,0.7885042389606118,0.8004687032316421,0.8010031987501028,0.8190527218156403,0.8182715237233781,0.8229175067839817,0.8297015006989559
289,0.3333333333333333,0.7369870693199572,0.7427020886440259,0.7566812104267743,0.7792944823616479,0.7779787887509251,0.7672477592303265,0.7459501644601596,0.7334511923361566,0.7327933681440673,0.7330811528657183,0.7631362552421677,0.7883397788010855,0.7820491818107065,0.7901488487788834,0.7885042389606118,0.8004687032316421,0.8010031987501028,0.8190527218156403,0.8182715237233781,0.8229175067839817
290,0.5,0.7288874187977963,0.7369870693199572,0.7427020886440259,0.7566812104267743,0.7792944823616479,0.7779787887509251,0.7672477592303265,0.7459501644601596,0.7334511923361566,0.7327933681440673,0.7330811528657183,0.7631362552421677,0.7883397788010855,0.7820491818107065,0.7901488487788834,0.7885042389606118,0.8004687032316421,0.8010031987501028,0.8190527218156403,0.8182715237233781
291,0.6666666666666666,0.7266672230902065,0.7288874187977963,0.7369870693199572,0.7427020886440259,0.7566812104267743,0.7792944823616479,0.7779787887509251,0.7672477592303265,0.7459501644601596,0.7334511923361566,0.7327933681440673,0.7330811528657183,0.7631362552421677,0.7883397788010855,0.7820491818107065,0.7901488487788834,0.7885042389606118,0.8004687032316421,0.8010031987501028,0.8190527218156403
292,0.0,0.7218156442726749,0.7266672230902065,0.7288874187977963,0.7369870693199572,0.7427020886440259,0.7566812104267743,0.7792944823616479,0.7779787887509251,0.7672477592303265,0.7459501644601596,0.7334511923361566,0.7327933681440673,0.7330811528657183,0.7631362552421677,0.7883397788010855,0.7820491818107065,0.7901488487788834,0.7885042389606118,0.8004687032316421,0.8010031987501028
293,0.16666666666666666,0.7099333813008798,0.7218156442726749,0.7266672230902065,0.7288874187977963,0.7369870693199572,0.7427020886440259,0.7566812104267743,0.7792944823616479,0.7779787887509251,0.7672477592303265,0.7459501644601596,0.7334511923361566,0.7327933681440673,0.7330811528657183,0.7631362552421677,0.7883397788010855,0.7820491818107065,0.7901488487788834,0.7885042389606118,0.8004687032316421
294,0.3333333333333333,0.7459912753885373,0.7099333813008798,0.7218156442726749,0.7266672230902065,0.7288874187977963,0.7369870693199572,0.7427020886440259,0.7566812104267743,0.7792944823616479,0.7779787887509251,0.7672477592303265,0.7459501644601596,0.7334511923361566,0.7327933681440673,0.7330811528657183,0.7631362552421677,0.7883397788010855,0.7820491818107065,0.7901488487788834,0.7885042389606118
295,0.5,0.7486226502754708,0.7459912753885373,0.7099333813008798,0.7218156442726749,0.7266672230902065,0.7288874187977963,0.7369870693199572,0.7427020886440259,0.7566812104267743,0.7792944823616479,0.7779787887509251,0.7672477592303265,0.7459501644601596,0.7334511923361566,0.7327933681440673,0.7330811528657183,0.7631362552421677,0.7883397788010855,0.7820491818107065,0.7901488487788834
296,0.0,0.7388783776005263,0.7486226502754708,0.7459912753885373,0.7099333813008798,0.7218156442726749,0.7266672230902065,0.7288874187977963,0.7369870693199572,0.7427020886440259,0.7566812104267743,0.7792944823616479,0.7779787887509251,0.7672477592303265,0.7459501644601596,0.7334511923361566,0.7327933681440673,0.7330811528657183,0.7631362552421677,0.7883397788010855,0.7820491818107065
297,0.16666666666666666,0.7441411068168737,0.7388783776005263,0.7486226502754708,0.7459912753885373,0.7099333813008798,0.7218156442726749,0.7266672230902065,0.7288874187977963,0.7369870693199572,0.7427020886440259,0.7566812104267743,0.7792944823616479,0.7779787887509251,0.7672477592303265,0.7459501644601596,0.7334511923361566,0.7327933681440673,0.7330811528657183,0.7631362552421677,0.7883397788010855
298,0.3333333333333333,0.7358769961351863,0.7441411068168737,0.7388783776005263,0.7486226502754708,0.7459912753885373,0.7099333813008798,0.7218156442726749,0.7266672230902065,0.7288874187977963,0.7369870693199572,0.7427020886440259,0.7566812104267743,0.7792944823616479,0.7779787887509251,0.7672477592303265,0.7459501644601596,0.7334511923361566,0.7327933681440673,0.7330811528657183,0.7631362552421677
299,0.5,0.7165117959049421,0.7358769961351863,0.7441411068168737,0.7388783776005263,0.7486226502754708,0.7459912753885373,0.7099333813008798,0.7218156442726749,0.7266672230902065,0.7288874187977963,0.7369870693199572,0.7427020886440259,0.7566812104267743,0.7792944823616479,0.7779787887509251,0.7672477592303265,0.7459501644601596,0.7334511923361566,0.7327933681440673,0.7330811528657183
300,0.6666666666666666,0.7027382657676179,0.7165117959049421,0.7358769961351863,0.7441411068168737,0.7388783776005263,0.7486226502754708,0.7459912753885373,0.7099333813008798,0.7218156442726749,0.7266672230902065,0.7288874187977963,0.7369870693199572,0.7427020886440259,0.7566812104267743,0.7792944823616479,0.7779787887509251,0.7672477592303265,0.7459501644601596,0.7334511923361566,0.7327933681440673
301,0.0,0.7052873817942603,0.7027382657676179,0.7165117959049421,0.7358769961351863,0.7441411068168737,0.7388783776005263,0.7486226502754708,0.7459912753885373,0.7099333813008798,0.7218156442726749,0.7266672230902065,0.7288874187977963,0.7369870693199572,0.7427020886440259,0.7566812104267743,0.7792944823616479,0.7779787887509251,0.7672477592303265,0.7459501644601596,0.7334511923361566
302,0.16666666666666666,0.7200065701833731,0.7052873817942603,0.7027382657676179,0.7165117959049421,0.7358769961351863,0.7441411068168737,0.7388783776005263,0.7486226502754708,0.7459912753885373,0.7099333813008798,0.7218156442726749,0.7266672230902065,0.7288874187977963,0.7369870693199572,0.7427020886440259,0.7566812104267743,0.7792944823616479,0.7779787887509251,0.7672477592303265,0.7459501644601596
303,0.3333333333333333,0.7223090206397501,0.7200065701833731,0.7052873817942603,0.7027382657676179,0.7165117959049421,0.7358769961351863,0.7441411068168737,0.7388783776005263,0.7486226502754708,0.7459912753885373,0.7099333813008798,0.7218156442726749,0.7266672230902065,0.7288874187977963,0.7369870693199572,0.7427020886440259,0.7566812104267743,0.7792944823616479,0.7779787887509251,0.7672477592303265
304,0.5,0.7356303017843927,0.7223090206397501,0.7200065701833731,0.7052873817942603,0.7027382657676179,0.7165117959049421,0.7358769961351863,0.7441411068168737,0.7388783776005263,0.7486226502754708,0.7459912753885373,0.7099333813008798,0.7218156442726749,0.7266672230902065,0.7288874187977963,0.7369870693199572,0.7427020886440259,0.7566812104267743,0.7792944823616479,0.7779787887509251
305,0.6666666666666666,0.7295863868102952,0.7356303017843927,0.7223090206397501,0.7200065701833731,0.7052873817942603,0.7027382657676179,0.7165117959049421,0.7358769961351863,0.7441411068168737,0.7388783776005263,0.7486226502754708,0.7459912753885373,0.7099333813008798,0.7218156442726749,0.7266672230902065,0.7288874187977963,0.7369870693199572,0.7427020886440259,0.7566812104267743,0.7792944823616479
