Date,Open,High,Low,Close,Volume,Adj Close
2006-01-03,57.189999,57.459999,56.380001,57.150002,740500,40.924342
2006-01-04,57.220001,57.650002,57.130001,57.529999,797700,41.196452
2006-01-05,57.91,58.02,57.490002,57.810001,985100,41.396958
2006-01-06,58.25,58.779999,58.18,58.720001,1413900,42.048597
2006-01-09,58.75,59.290001,58.75,59.16,1088500,42.363674
2006-01-10,59.18,59.400002,58.900002,59.049999,973200,42.284904
2006-01-11,59.150002,59.369999,58.869999,59.09,862800,42.313548
2006-01-12,58.799999,58.810001,57.939999,58.279999,1377900,41.733517
2006-01-13,58.470001,58.959999,58.32,58.689999,559200,42.027113
2006-01-17,58.700001,58.700001,58.200001,58.349998,690900,41.783643
2006-01-18,58.380001,58.93,58.34,58.419998,784000,41.833769
2006-01-19,58.669998,59.029999,58.450001,58.98,677800,42.234778
2006-01-20,58.98,58.98,57.84,58.0,1061800,41.533014
2006-01-23,58.0,58.57,58.0,58.240002,798400,41.704876
2006-01-24,58.27,58.349998,57.639999,58.139999,690000,41.633266
2006-01-25,58.049999,58.560001,57.900002,58.209999,711000,41.892347
2006-01-26,58.310001,58.77,58.139999,58.48,821100,42.08666
2006-01-27,58.73,59.080002,58.599998,58.919998,580400,42.403317
2006-01-30,58.919998,58.919998,58.060001,58.130001,647400,41.834775
2006-01-31,58.130001,60.099998,58.049999,59.849998,1316700,43.072616
2006-02-01,59.849998,60.360001,59.32,59.959999,1304900,43.151781
2006-02-02,61.939999,63.529999,59.959999,63.080002,3439400,45.397172
2006-02-03,61.950001,62.400002,61.139999,61.75,1733100,44.440001
2006-02-06,61.490002,61.900002,61.419998,61.669998,946600,44.382426
2006-02-07,61.5,61.529999,60.439999,60.529999,988200,43.561996
2006-02-08,60.529999,60.959999,60.150002,60.889999,993800,43.82108
2006-02-09,59.990002,61.57,59.990002,60.860001,855200,43.79949
2006-02-10,60.849998,61.040001,60.52,60.880001,456200,43.813884
2006-02-13,60.75,60.799999,60.029999,60.310001,777800,43.403669
2006-02-14,60.630001,60.990002,60.209999,60.360001,890600,43.439652
2006-02-15,60.41,61.419998,60.220001,61.27,571700,44.094557
2006-02-16,61.279999,61.669998,61.029999,61.560001,589800,44.303264
2006-02-17,61.799999,62.200001,61.650002,62.200001,593100,44.763856
2006-02-21,62.450001,62.450001,61.82,61.84,642300,44.504772
2006-02-22,62.09,62.25,61.299999,61.450001,755400,44.224099
2006-02-23,61.349998,61.43,60.759998,60.77,732100,43.734719
2006-02-24,60.639999,61.709999,60.27,61.560001,1059100,44.303264
2006-02-27,62.25,62.799999,61.68,61.73,775000,44.425608
2006-02-28,61.48,61.66,60.950001,60.950001,770200,43.864261
2006-03-01,61.189999,61.52,60.779999,61.490002,717000,44.252887
