Date,Open,High,Low,Close,Volume,Adj Close
2006-01-03,80.5,80.5,79.0,80.150002,8668800,16.171052
2006-01-04,80.0,80.489998,79.919998,80.080002,5009600,16.156929
2006-01-05,79.949997,79.970001,78.919998,79.160004,5628000,15.97131
2006-01-06,79.160004,79.279999,77.620003,78.580002,6833600,15.854289
2006-01-09,78.93,79.75,78.849998,79.669998,4556800,16.074206
2006-01-10,79.57,79.860001,79.050003,79.5,4352800,16.039908
2006-01-11,79.75,79.800003,79.260002,79.800003,2094800,16.100436
2006-01-12,79.650002,79.739998,78.889999,79.120003,2726400,15.963239
2006-01-13,79.339996,79.699997,78.639999,78.730003,2960800,15.884553
2006-01-17,78.050003,78.959999,78.0,78.699997,2726000,15.878499
2006-01-18,78.529999,80.080002,78.199997,80.0,5410800,16.140788
2006-01-19,79.0,85.120003,79.0,85.019997,19430000,17.153621
2006-01-20,84.400002,84.589996,83.199997,83.82,11618800,16.91151
2006-01-23,83.830002,85.839996,83.830002,85.839996,10130800,17.319064
2006-01-24,86.25,88.220001,85.550003,86.300003,13089600,17.411875
2006-01-25,86.699997,87.279999,85.089996,85.330002,9112800,17.216168
2006-01-26,85.900002,86.599998,85.5,86.290001,7184400,17.409857
2006-01-27,86.400002,87.480003,85.760002,87.160004,8529600,17.585389
2006-01-30,86.970001,88.449997,86.800003,88.300003,5317200,17.815395
2006-01-31,87.800003,88.57,87.019997,88.459999,8890400,17.847676
2006-02-01,87.0,88.639999,86.639999,87.220001,7785200,17.597494
2006-02-02,87.150002,87.279999,85.760002,86.0,6514400,17.351347
2006-02-03,85.82,86.220001,85.239998,85.669998,5028400,17.284766
2006-02-06,85.5,86.209999,85.209999,85.699997,4720400,17.290818
2006-02-07,85.550003,85.949997,84.360001,84.660004,3671600,17.080989
2006-02-08,84.449997,85.349998,84.32,85.080002,4465200,17.165728
2006-02-09,85.089996,85.5,84.769997,85.309998,4437200,17.212132
2006-02-10,85.099998,86.699997,84.379997,86.309998,4286000,17.413892
2006-02-13,86.309998,86.599998,85.050003,86.010002,4606400,17.353365
2006-02-14,86.019997,89.0,85.809998,88.669998,7631600,17.890045
2006-02-15,88.650002,89.900002,87.650002,89.889999,4694000,18.136192
2006-02-16,89.889999,89.900002,88.620003,89.580002,5002400,18.073647
2006-02-17,89.0,89.339996,88.25,88.739998,3662400,17.904168
2006-02-21,88.739998,89.169998,88.410004,89.120003,3062400,17.980838
2006-02-22,89.650002,90.139999,89.330002,89.779999,2574400,18.113999
2006-02-23,89.529999,89.699997,88.370003,88.400002,3613600,17.835571
2006-02-24,88.5,89.050003,87.779999,88.459999,2505200,17.847676
2006-02-27,88.839996,90.339996,88.730003,90.110001,3606400,18.18058
2006-02-28,89.980003,89.980003,88.379997,88.550003,3280000,17.865835
2006-03-01,88.650002,89.720001,88.5,89.449997,4078800,18.047418
2006-03-02,89.199997,89.68,88.599998,88.82,3110000,17.920309
2006-03-03,88.830002,90.290001,88.550003,89.82,5145600,18.122069
2006-03-06,89.400002,89.550003,88.300003,88.379997,4813200,17.89129
2006-03-07,88.379997,88.389999,85.800003,86.93,5596000,17.597759
2006-03-08,86.68,86.690002,83.5,85.089996,8627200,17.225276
2006-03-09,85.25,86.059998,84.889999,84.940002,4142400,17.194912
2006-03-10,84.849998,85.839996,84.349998,85.760002,4368400,17.360909
2006-03-13,85.949997,86.860001,85.290001,85.699997,3608000,17.348762
2006-03-14,85.699997,86.599998,84.830002,85.209999,4732400,17.249569
2006-03-15,89.389999,90.989998,89.389999,90.25,18142000,18.269846
2006-03-16,90.160004,90.489998,89.610001,90.019997,5408800,18.223285
2006-03-17,90.529999,91.989998,90.019997,91.07,6214000,18.435844
2006-03-20,90.900002,91.870003,90.370003,91.57,5204800,18.537062
2006-03-21,91.949997,92.870003,90.760002,90.849998,6251200,18.391308
2006-03-22,90.989998,92.260002,90.989998,92.150002,3494800,18.654475
2006-03-23,92.0,92.010002,90.139999,92.0,5728400,18.624109
2006-03-24,91.800003,92.349998,91.050003,92.18,4957600,18.660548
2006-03-27,92.18,93.730003,91.800003,93.080002,8056800,18.84274
2006-03-28,93.089996,93.150002,91.900002,92.529999,5947600,18.7314
2006-03-29,93.0,93.230003,92.580002,92.769997,6492400,18.779984
2006-03-30,92.400002,93.110001,92.089996,92.660004,4460000,18.757718
2006-03-31,92.800003,93.349998,92.75,93.349998,6554000,18.897398
2006-04-03,93.949997,95.239998,93.699997,94.669998,6712800,19.164613
2006-04-04,94.669998,96.0,94.459999,95.709999,7497200,19.375147
2006-04-05,95.760002,96.639999,94.910004,95.68,5491200,19.369074
2006-04-06,95.809998,95.970001,94.809998,95.129997,2700800,19.257733
2006-04-07,95.449997,95.599998,93.529999,93.629997,3686000,18.954079
2006-04-10,93.639999,93.660004,92.650002,92.779999,3413200,18.782009
2006-04-11,92.5,92.900002,91.82,92.040001,5079200,18.632207
2006-04-12,91.949997,93.120003,91.410004,92.970001,3126800,18.820472
2006-04-13,93.400002,93.82,92.720001,93.519997,3157200,18.931811
2006-04-17,93.339996,94.339996,92.099998,92.620003,3369200,18.74962
2006-04-18,92.690002,96.0,92.690002,95.980003,6775200,19.429805
2006-04-19,96.300003,97.150002,94.309998,95.029999,4972000,19.23749
2006-04-20,95.5,96.18,93.5,94.510002,6564800,19.132224
2006-04-21,97.0,97.0,95.370003,95.949997,5813200,19.423731
2006-04-24,95.57,97.489998,95.540001,97.209999,4765200,19.6788
2006-04-25,96.889999,96.900002,94.150002,95.07,8648000,19.245588
2006-04-26,95.32,95.849998,94.150002,94.220001,8358400,19.073517
2006-04-27,93.5,94.279999,91.599998,91.82,7656400,18.587671
2006-04-28,91.980003,92.739998,91.050003,91.209999,10024800,18.464185
2006-05-01,91.449997,93.07,91.389999,92.309998,7162800,18.686864
2006-05-02,93.949997,94.099998,91.57,94.080002,9906000,19.045176
2006-05-03,94.0,94.43,93.0,93.290001,5211600,18.885252
2006-05-04,93.900002,94.080002,92.910004,93.5,7530800,18.927763
2006-05-05,93.5,93.699997,92.809998,93.25,6491200,18.877154
2006-05-08,93.25,94.220001,93.050003,93.599998,5438000,18.948007
2006-05-09,94.75,96.660004,94.400002,96.269997,9772800,19.48851
2006-05-10,96.059998,97.260002,96.059998,96.760002,6093600,19.587705
2006-05-11,97.099998,97.099998,95.480003,96.599998,8548000,19.555314
2006-05-12,96.349998,96.360001,93.879997,94.370003,7475200,19.103883
2006-05-15,94.620003,95.629997,93.0,94.370003,7042400,19.103883
2006-05-16,96.650002,97.0,93.779999,93.989998,9002800,19.026956
2006-05-17,93.400002,94.550003,92.620003,93.209999,9366000,18.869057
2006-05-18,94.040001,94.57,91.639999,91.779999,8897600,18.579573
2006-05-19,91.860001,92.330002,89.849998,91.699997,9456000,18.563378
