Date,Open,High,Low,Close,Volume,Adj Close
2006-01-03,37.919998,38.849998,37.759998,38.720001,466200,17.964736
2006-01-04,38.91,39.09,38.639999,39.07,688400,18.127123
2006-01-05,39.07,39.810001,39.0,39.720001,1017700,18.428701
2006-01-06,39.849998,40.240002,39.759998,40.220001,948400,18.660684
2006-01-09,40.25,40.75,40.240002,40.650002,893600,18.860189
2006-01-10,40.599998,41.360001,40.369999,41.310001,1221600,19.166406
2006-01-11,41.310001,41.419998,40.82,41.25,961300,19.138567
2006-01-12,41.27,41.41,41.060001,41.41,607900,19.212802
2006-01-13,41.41,41.41,40.630001,40.77,707200,18.915864
2006-01-17,40.779999,40.830002,40.330002,40.669998,430500,18.869467
2006-01-18,40.68,40.98,40.369999,40.57,354300,18.823071
2006-01-19,40.75,41.049999,40.59,41.0,434100,19.022576
2006-01-20,41.0,41.0,40.360001,40.400002,539600,18.744197
2006-01-23,40.599998,40.950001,40.5,40.799999,293300,18.929783
2006-01-24,40.970001,41.610001,40.880001,41.41,475400,19.212802
2006-01-25,41.279999,41.84,41.279999,41.810001,484900,19.398388
2006-01-26,41.91,42.139999,41.82,41.939999,700300,19.458703
2006-01-27,42.0,42.740002,41.900002,42.580002,486400,19.755642
2006-01-30,42.580002,42.580002,42.099998,42.25,302500,19.602533
2006-01-31,42.240002,43.0,42.049999,42.52,586700,19.727803
2006-02-01,42.799999,43.349998,42.5,42.799999,1114200,19.857713
2006-02-02,42.849998,43.049999,42.610001,42.810001,896800,19.862354
2006-02-03,42.639999,42.900002,41.799999,42.369999,503000,19.658208
2006-02-06,42.349998,42.720001,42.200001,42.700001,455600,19.811317
2006-02-07,42.700001,42.860001,42.080002,42.150002,536200,19.556137
2006-02-08,42.119999,43.099998,41.400002,42.41,1176800,19.676767
2006-02-09,42.5,42.650002,42.02,42.400002,643600,19.672128
2006-02-10,43.450001,43.490002,42.41,42.98,636800,19.941227
2006-02-13,42.720001,43.009998,42.669998,42.959999,833900,19.931947
2006-02-14,43.0,43.130001,42.330002,42.889999,816200,19.89947
2006-02-15,42.889999,43.560001,42.790001,43.48,799000,20.17321
2006-02-16,43.48,43.48,43.220001,43.299999,695900,20.089696
2006-02-17,43.459999,43.779999,43.150002,43.639999,1277800,20.247444
2006-02-21,43.650002,44.09,43.450001,43.799999,578900,20.321678
2006-02-22,43.799999,44.09,43.470001,43.970001,862000,20.400553
2006-02-23,43.970001,44.049999,43.48,43.869999,833600,20.354156
2006-02-24,43.830002,43.98,43.639999,43.900002,510200,20.368076
2006-02-27,44.299999,44.450001,43.889999,44.330002,761200,20.567581
2006-02-28,44.23,44.439999,44.0,44.310001,1150200,20.558302
2006-03-01,44.220001,44.57,44.110001,44.57,813500,20.678932
2006-03-02,44.470001,44.540001,44.049999,44.5,525500,20.646454
2006-03-03,44.349998,44.400002,43.759998,43.939999,893500,20.386633
2006-03-06,44.049999,45.25,43.889999,44.98,732100,20.869157
2006-03-07,44.98,44.98,44.080002,44.32,475600,20.56294
2006-03-08,44.25,44.32,43.73,44.200001,713000,20.507265
2006-03-09,44.25,44.669998,44.110001,44.66,823900,20.720689
2006-03-10,44.57,45.220001,44.549999,45.0,674800,20.878437
2006-03-13,45.0,45.369999,44.66,45.02,659600,20.887717
2006-03-14,45.02,45.59,44.900002,45.48,545200,21.10114
2006-03-15,45.599998,46.740002,45.549999,46.52,744300,21.583664
2006-03-16,46.799999,47.540001,46.650002,47.209999,451100,21.9038
2006-03-17,46.900002,47.509998,46.779999,47.509998,476700,22.042989
2006-03-20,47.400002,47.459999,46.189999,46.950001,485500,21.78317
2006-03-21,47.049999,47.200001,46.25,46.790001,827700,21.708935
2006-03-22,46.619999,47.139999,46.279999,47.049999,548000,21.829565
2006-03-23,47.200001,47.200001,46.709999,47.0,1117400,21.806368
2006-03-24,47.009998,47.369999,46.869999,47.189999,584300,21.89452
2006-03-27,47.09,47.130001,46.5,46.849998,513200,21.736772
2006-03-28,46.849998,47.790001,46.59,47.450001,545300,22.015152
2006-03-29,47.490002,48.380001,47.490002,48.139999,443900,22.335288
2006-03-30,47.849998,48.029999,46.77,47.029999,543800,21.820286
2006-03-31,46.860001,47.09,46.369999,46.900002,515900,21.759972
2006-04-03,47.0,47.23,45.779999,45.959999,689300,21.323843
2006-04-04,45.849998,46.009998,45.330002,45.959999,642100,21.323843
2006-04-05,46.060001,46.689999,46.060001,46.439999,474100,21.546546
2006-04-06,46.450001,46.950001,45.889999,46.049999,448300,21.3656
2006-04-07,46.0,46.189999,45.110001,45.110001,502700,20.929473
2006-04-10,45.049999,45.060001,44.450001,44.57,454200,20.678932
2006-04-11,44.650002,44.799999,44.240002,44.240002,485500,20.525824
2006-04-12,44.299999,44.75,44.299999,44.549999,483700,20.669652
2006-04-13,44.450001,44.459999,43.799999,43.91,510200,20.372715
2006-04-17,43.900002,44.16,43.66,43.740002,427700,20.293842
2006-04-18,43.990002,45.400002,43.869999,45.139999,647700,20.943392
2006-04-19,45.119999,46.299999,45.099998,46.169998,700100,21.421276
2006-04-20,46.23,46.34,45.529999,46.209999,486600,21.439835
2006-04-21,46.459999,46.509998,45.830002,46.049999,452400,21.3656
2006-04-24,45.900002,46.09,45.639999,45.830002,444400,21.263529
2006-04-25,45.759998,45.82,44.52,44.650002,737700,20.71605
2006-04-26,44.900002,44.950001,44.279999,44.830002,776300,20.799564
2006-04-27,44.73,45.220001,44.310001,44.830002,684100,20.799564
2006-04-28,44.880001,45.389999,44.59,44.689999,475300,20.734607
2006-05-01,44.619999,45.080002,44.0,44.139999,521200,20.479427
2006-05-02,44.150002,44.18,43.259998,43.48,778400,20.17321
2006-05-03,43.48,43.970001,43.200001,43.349998,653100,20.112894
2006-05-04,43.5,45.41,43.5,45.0,1435600,20.878437
2006-05-05,45.400002,45.82,45.389999,45.5,297900,21.11042
2006-05-08,45.509998,45.869999,45.450001,45.84,341200,21.268168
2006-05-09,45.740002,45.759998,45.099998,45.400002,398500,21.064024
2006-05-10,45.349998,46.02,45.099998,45.950001,413000,21.319204
2006-05-11,45.900002,45.900002,44.59,44.91,488600,20.83668
2006-05-12,44.66,44.66,43.700001,44.349998,709200,20.576859
2006-05-15,44.099998,44.950001,43.900002,44.82,538500,20.794923
2006-05-16,44.93,45.310001,44.189999,44.43,880700,20.613977
2006-05-17,43.5,44.099998,42.75,42.75,758900,20.106034
2006-05-18,42.889999,43.400002,42.209999,42.259998,480300,19.875578
2006-05-19,42.849998,42.93,41.650002,42.610001,1316000,20.04019
2006-05-22,42.400002,42.639999,41.650002,42.32,669700,19.903798
2006-05-23,42.529999,42.700001,41.860001,41.919998,515800,19.715671
2006-05-24,41.82,42.599998,41.41,41.880001,544500,19.696859
2006-05-25,42.25,43.23,42.200001,43.150002,490700,20.294162
2006-05-26,43.259998,43.98,43.240002,43.900002,623100,20.646899
2006-05-30,43.91,43.939999,43.43,43.43,716700,20.42585
2006-05-31,43.630001,43.82,42.709999,43.25,845500,20.341192
2006-06-01,43.299999,44.23,43.200001,44.23,673500,20.802103
2006-06-02,44.23,44.700001,43.799999,44.459999,756100,20.910275
2006-06-05,44.439999,45.41,44.049999,44.98,891400,21.15484
2006-06-06,45.040001,45.130001,44.220001,44.560001,675100,20.957308
2006-06-07,44.790001,45.330002,44.299999,44.959999,618800,21.145433
2006-06-08,44.959999,45.209999,44.349998,44.970001,604300,21.150138
2006-06-09,44.91,45.380001,44.799999,45.16,631800,21.239497
2006-06-12,45.16,45.169998,44.740002,44.939999,378800,21.136027
2006-06-13,44.939999,45.23,44.41,44.630001,750900,20.99023
2006-06-14,44.720001,44.720001,43.759998,43.880001,701600,20.637492
2006-06-15,44.0,44.240002,43.810001,44.09,909300,20.736258
2006-06-16,44.130001,44.299999,43.830002,44.0,532900,20.69393
2006-06-19,43.950001,44.009998,43.349998,43.369999,547900,20.39763
2006-06-20,43.290001,43.59,43.080002,43.119999,720300,20.280051
2006-06-21,43.200001,43.849998,43.009998,43.799999,440400,20.599866
2006-06-22,43.639999,43.810001,43.330002,43.650002,449100,20.52932
2006-06-23,43.5,43.549999,42.919998,43.009998,1004900,20.228316
2006-06-26,43.0,43.299999,42.900002,43.16,488900,20.298864
2006-06-27,43.130001,43.25,42.759998,42.830002,378600,20.14366
2006-06-28,42.900002,43.049999,42.740002,42.98,512500,20.214207
2006-06-29,43.0,43.459999,42.889999,43.34,951100,20.383521
2006-06-30,43.349998,43.540001,43.209999,43.450001,1945100,20.435256
2006-07-03,43.75,44.700001,43.669998,44.700001,422400,21.023152
2006-07-05,44.639999,45.48,44.48,45.279999,857700,21.295935
2006-07-06,45.279999,45.549999,45.200001,45.400002,724800,21.352374
2006-07-07,45.400002,45.59,45.029999,45.200001,655400,21.25831
2006-07-10,45.220001,45.57,45.220001,45.400002,349600,21.352374
2006-07-11,47.32,47.32,45.669998,45.939999,1030900,21.606343
2006-07-12,46.0,46.330002,45.900002,46.200001,714600,21.728627
2006-07-13,46.189999,46.200001,45.84,45.950001,619000,21.611048
2006-07-14,45.939999,45.939999,45.099998,45.220001,443600,21.267717
2006-07-17,45.209999,45.389999,44.970001,45.080002,374900,21.201873
2006-07-18,45.080002,45.740002,45.02,45.73,686100,21.507577
2006-07-19,45.93,46.98,45.709999,46.950001,618900,22.081364
2006-07-20,47.0,47.060001,46.450001,46.57,591000,21.902643
2006-07-21,47.0,47.040001,45.77,45.82,658500,21.549906
2006-07-24,46.0,46.919998,45.900002,46.919998,419400,22.067253
2006-07-25,46.799999,47.700001,46.790001,47.610001,648800,22.391773
2006-07-26,47.549999,48.23,47.549999,47.869999,632500,22.514055
2006-07-27,48.099998,48.290001,47.799999,47.860001,320500,22.509352
2006-07-28,48.099998,48.5,48.049999,48.5,525800,22.810355
2006-07-31,48.299999,48.369999,47.700001,48.09,351200,22.617525
2006-08-01,48.09,48.209999,47.529999,48.009998,357500,22.579899
2006-08-02,48.25,48.490002,47.919998,48.099998,356000,22.622227
2006-08-03,48.049999,49.919998,48.049999,49.849998,1431900,23.445281
2006-08-04,51.75,51.75,49.98,51.459999,786900,24.202491
2006-08-07,50.799999,51.349998,50.439999,50.950001,1004500,23.962631
2006-08-08,50.849998,50.849998,49.849998,50.029999,680000,23.529938
2006-08-09,50.48,50.490002,49.709999,49.75,893100,23.39825
2006-08-10,49.650002,49.830002,49.029999,49.650002,517300,23.351219
2006-08-11,49.5,49.599998,48.84,49.119999,579200,23.10195
2006-08-14,49.369999,50.200001,49.34,49.66,651100,23.355922
2006-08-15,50.25,50.75,50.099998,50.75,824700,23.868567
2006-08-16,50.18,50.27,49.880001,50.02,915300,23.806694
2006-08-17,49.77,50.080002,49.650002,49.93,787000,23.763859
2006-08-18,50.049999,50.220001,49.720001,50.139999,559500,23.863807
2006-08-21,50.0,50.400002,50.0,50.200001,489600,23.892364
2006-08-22,50.299999,50.990002,50.27,50.919998,1003700,24.235042
2006-08-23,50.950001,50.990002,50.529999,50.580002,610500,24.073223
2006-08-24,50.75,51.09,50.599998,51.040001,699800,24.292157
2006-08-25,51.040001,51.330002,50.830002,50.98,697500,24.2636
2006-08-28,51.060001,51.209999,50.869999,51.0,1019500,24.273119
2006-08-29,51.0,51.5,50.900002,51.470001,501600,24.496813
2006-08-30,51.48,51.610001,50.950001,51.25,908400,24.392105
2006-08-31,51.25,51.580002,51.02,51.240002,463700,24.387346
2006-09-01,51.25,51.41,51.07,51.080002,439800,24.311195
2006-09-05,51.080002,51.349998,50.709999,51.32,912300,24.425421
2006-09-06,51.330002,51.630001,50.98,51.389999,946700,24.458736
2006-09-07,51.330002,51.490002,50.919998,51.23,617000,24.382586
2006-09-08,51.349998,52.200001,50.900002,52.16,646000,24.825213
2006-09-11,52.16,52.389999,51.639999,52.290001,531300,24.887086
2006-09-12,52.27,53.549999,51.779999,53.400002,830100,25.415384
2006-09-13,53.310001,53.82,53.119999,53.669998,558800,25.543887
2006-09-14,53.419998,53.529999,53.139999,53.43,475500,25.429662
2006-09-15,53.790001,53.860001,53.400002,53.560001,507800,25.491535
2006-09-18,53.400002,53.439999,52.77,52.889999,700500,25.172652
2006-09-19,53.389999,54.25,52.900002,54.200001,880100,25.796138
2006-09-20,54.259998,54.959999,54.259998,54.57,726000,25.972237
2006-09-21,54.82,54.91,54.139999,54.279999,568800,25.834213
2006-09-22,54.200001,54.549999,53.700001,54.52,327400,25.94844
2006-09-25,54.950001,54.950001,53.790001,54.139999,566800,25.767581
2006-09-26,53.889999,54.419998,53.73,54.18,912600,25.786619
2006-09-27,54.220001,54.490002,53.900002,54.400002,945200,25.891327
2006-09-28,54.349998,54.439999,53.990002,54.18,669000,25.786619
2006-09-29,53.549999,54.540001,53.52,54.41,541600,25.896086
2006-10-02,54.59,54.59,53.52,54.150002,480600,25.772342
2006-10-03,54.299999,55.630001,54.299999,55.540001,840900,26.433903
2006-10-04,55.549999,56.369999,55.549999,56.220001,798000,26.757544
2006-10-05,56.049999,56.610001,55.939999,56.610001,556600,26.943162
2006-10-06,56.610001,56.900002,56.330002,56.380001,915700,26.833695
2006-10-09,56.439999,56.759998,55.869999,56.73,524900,27.000275
2006-10-10,56.73,56.990002,55.610001,56.419998,856200,26.852732
2006-10-11,56.419998,56.93,56.02,56.299999,492300,26.795619
2006-10-12,56.549999,56.860001,56.290001,56.779999,382500,27.024072
2006-10-13,56.700001,57.549999,56.700001,57.52,886000,27.376271
2006-10-16,57.610001,58.119999,57.419998,58.110001,437700,27.657077
2006-10-17,58.110001,58.619999,57.860001,58.25,1016200,27.723709
2006-10-18,58.700001,58.959999,58.5,58.880001,633200,28.023554
2006-10-19,58.990002,59.169998,57.75,57.82,818200,27.519053
2006-10-20,57.900002,58.02,57.16,57.900002,899300,27.55713
2006-10-23,57.349998,57.549999,56.5,57.5,860100,27.366752
2006-10-24,57.5,57.68,56.669998,57.099998,708800,27.176373
2006-10-25,57.279999,57.529999,57.02,57.5,507600,27.366752
2006-10-26,57.650002,58.0,57.330002,57.799999,610200,27.509534
2006-10-27,57.599998,57.639999,57.02,57.080002,423900,27.166856
2006-10-30,57.330002,57.540001,56.900002,57.299999,621100,27.271563
2006-10-31,57.349998,57.43,56.98,57.32,589100,27.281082
2006-11-01,57.310001,57.5,56.709999,56.849998,865700,27.057388
2006-11-02,56.75,56.77,54.110001,54.450001,3848100,25.915124
2006-11-03,54.490002,54.490002,52.630001,53.580002,1251400,25.501054
2006-11-06,54.0,54.450001,53.759998,54.25,803300,25.819935
2006-11-07,54.459999,54.459999,53.59,53.610001,767400,25.515332
2006-11-08,53.619999,53.91,53.0,53.740002,570600,25.577205
2006-11-09,53.759998,54.18,53.389999,54.060001,668300,25.729507
2006-11-10,54.0,54.349998,53.849998,54.25,546900,25.819935
2006-11-13,54.099998,54.52,54.060001,54.23,442500,25.810416
2006-11-14,54.48,54.560001,54.040001,54.48,1265000,25.929402
2006-11-15,54.139999,54.139999,53.0,53.060001,1121400,25.534783
2006-11-16,53.029999,54.299999,53.02,54.16,906700,26.064151
2006-11-17,54.0,54.130001,53.52,53.939999,624900,25.958276
2006-11-20,58.0,58.060001,55.150002,55.580002,2152800,26.747517
2006-11-21,55.52,56.650002,55.299999,56.529999,601000,27.204697
2006-11-22,56.599998,56.900002,55.98,56.470001,666700,27.175824
